flybase_id	duplex	arm.name	start.pos	mir.type	UCount	seed	time	totalReads	average.ppm	avg.tc.pct	avg.tc.ppm
chr19:13947380-13947473	miR-23a	miR-23a-3p	45	mature	3	ATCACATT	0	4454.12537474587	4785.08719258214	0.04764425805410249	2.279819290147643
chr19:13947380-13947473	miR-23a	miR-23a-3p	45	mature	3	ATCACATT	24	5116.04901041841	4785.08719258214	0.23127950274817463	11.066925865070564
chr7:99691162-99691266	miR-25	miR-25-3p	52	mature	6	CATTGCAC	0	3305.68970322644	3128.86031843431	0.08047781925554277	2.518038551827964
chr7:99691162-99691266	miR-25	miR-25-3p	52	mature	6	CATTGCAC	24	2952.03093364218	3128.86031843431	0.5432822706488695	16.998543383421367
chr22:46509565-46509668	let-7b	let-7b-5p	6	mature	6	TGAGGTAG	0	3362.72786729188	2641.550307978045	0.09050754022962942	2.3908022076791293
chr22:46509565-46509668	let-7b	let-7b-5p	6	mature	6	TGAGGTAG	24	1920.37274866421	2641.550307978045	0.2082521905763677	5.501086381541066
chr3:49058030-49058142	miR-191	miR-191-5p	16	mature	1	CAACGGAA	0	2274.35893492101	2030.168510587305	0.4712158257390531	9.566475311058205
chr3:49058030-49058142	miR-191	miR-191-5p	16	mature	1	CAACGGAA	24	1785.9780862536	2030.168510587305	0.627334884048777	12.735955271887654
chr17:57918626-57918718	miR-21	miR-21-5p	8	mature	5	TAGCTTAT	0	1216.37670588411	1881.606066278865	0.11955263038080143	2.249509545641109
chr17:57918626-57918718	miR-21	miR-21-5p	8	mature	5	TAGCTTAT	24	2546.83542667362	1881.606066278865	0.3585741519175123	6.746952994587905
chr19:52196506-52196612	miR-125a	miR-125a-5p	15	mature	5	TCCCTGAG	0	307.097513428457	965.3226904703535	0.07253786302519832	0.7002244509645442
chr19:52196506-52196612	miR-125a	miR-125a-5p	15	mature	5	TCCCTGAG	24	1623.54786751225	965.3226904703535	0.18631664988202853	1.7985568974354265
chr12:62997465-62997569	let-7i	let-7i-5p	6	mature	7	TGAGGTAG	0	890.905836951391	767.1703563697515	0.0503589162071711	0.38633867693049906
chr12:62997465-62997569	let-7i	let-7i-5p	6	mature	7	TGAGGTAG	24	643.434875788112	767.1703563697515	0.23797586132880655	1.8256802634301907
chr3:52302273-52302377	let-7g	let-7g-5p	5	mature	7	TGAGGTAG	0	810.749549751458	714.3944944316454	0.04642135541698132	0.33163160733946095
chr3:52302273-52302377	let-7g	let-7g-5p	5	mature	7	TGAGGTAG	24	618.039439111833	714.3944944316454	0.20690576148782402	1.4781233687308863
chr7:99691370-99691470	miR-93	miR-93-5p	11	mature	5	CAAAGTGC	0	808.629547193274	660.532100063259	0.07767681542887765	0.5130803002146271
chr7:99691370-99691470	miR-93	miR-93-5p	11	mature	5	CAAAGTGC	24	512.434652933244	660.532100063259	0.49756381564196567	3.2865687206147585
chr9:96941115-96941222	let-7d	let-7d-5p	8	mature	4	AGAGGTAG	0	840.227680560501	656.5931293301605	0.12780932194113687	0.8391872265089702
chr9:96941115-96941222	let-7d	let-7d-5p	8	mature	4	AGAGGTAG	24	472.95857809982	656.5931293301605	0.18628654417375373	1.2231446499114615
chr13:92002858-92002962	miR-17	miR-17-5p	14	mature	4	CAAAGTGC	0	692.736074012515	588.127565365097	0.032868121281942324	0.19330648147673468
chr13:92002858-92002962	miR-17	miR-17-5p	14	mature	4	CAAAGTGC	24	483.519056717679	588.127565365097	0.4165562163619094	2.449881933666264
chr8:141742642-141742752	miR-151a	miR-151a-3p	47	mature	4	CTAGACTG	0	563.415917963253	576.7727603639435	0.14746216698071946	0.8505216109871832
chr8:141742642-141742752	miR-151a	miR-151a-3p	47	mature	4	CTAGACTG	24	590.129602764634	576.7727603639435	0.2910452139454155	1.678669514380118
chr9:97847489-97847606	miR-23b	miR-23b-3p	58	mature	3	ATCACATT	0	524.852061904848	521.9120769912405	0.026951222463466498	0.14066168493360778
chr9:97847489-97847606	miR-23b	miR-23b-3p	58	mature	3	ATCACATT	24	518.972092077633	521.9120769912405	0.2473056627109614	1.2907181207717304
chr19:13947233-13947331	miR-27a	miR-27a-3p	51	mature	5	TTCACAGT	0	300.939410759444	487.1478213157445	0.022625017669510347	0.11021728064932189
chr19:13947233-13947331	miR-27a	miR-27a-3p	51	mature	5	TTCACAGT	24	673.356231872045	487.1478213157445	0.3471294513372263	1.6910335593345953
chr21:17912147-17912251	let-7c	let-7c-5p	11	mature	6	TGAGGTAG	0	607.734066679589	460.8912927886715	0.06670562491305543	0.3074404170245433
chr21:17912147-17912251	let-7c	let-7c-5p	11	mature	6	TGAGGTAG	24	314.048518897754	460.8912927886715	0.18369599765121045	0.8466388583757114
chr6:72113233-72113324	miR-30a	miR-30a-3p	47	mature	7	CTTTCAGT	0	452.267212412717	460.852815486625	0.028072995519499343	0.1293751902430468
chr6:72113233-72113324	miR-30a	miR-30a-3p	47	mature	7	CTTTCAGT	24	469.438418560533	460.852815486625	0.4534810678966503	2.0898802691005263
chrX:151127029-151127130	miR-224	miR-224-5p	8	mature	5	CAAGTCAC	0	491.638688493289	453.5716170563075	0.13274926153205807	0.6021129721612626
chrX:151127029-151127130	miR-224	miR-224-5p	8	mature	5	CAAGTCAC	24	415.504545619326	453.5716170563075	0.5158392887954376	2.3397006036012225
chr14:100575991-100576110	miR-342	miR-342-3p	61	mature	3	TCTCACAC	0	445.503394727081	441.504468733473	0.06068033798138221	0.26790640383037734
chr14:100575991-100576110	miR-342	miR-342-3p	61	mature	3	TCTCACAC	24	437.505542739865	441.504468733473	0.09601758074607628	0.42392190976369754
chr13:92003144-92003246	miR-19a	miR-19a-3p	49	mature	5	TGTGCAAA	0	232.08980386983	420.1615421325395	0.026121050543395967	0.1097506087843526
chr13:92003144-92003246	miR-19a	miR-19a-3p	49	mature	5	TGTGCAAA	24	608.233280395249	420.1615421325395	0.4712631556457354	1.980066542263592
chrX:53583163-53583302	miR-98	miR-98-5p	22	mature	6	TGAGGTAG	0	465.69389528122	389.808347097714	0.05902881575845912	0.23009925101940443
chrX:53583163-53583302	miR-98	miR-98-5p	22	mature	6	TGAGGTAG	24	313.922798914208	389.808347097714	0.09178244591901565	0.35777563536276813
chr8:141742642-141742752	miR-151a	miR-151a-5p	11	star	3	TCGAGGAG	0	165.663057046712	387.1367486962995	0.07649974217882811	0.2961586146321668
chr8:141742642-141742752	miR-151a	miR-151a-5p	11	star	3	TCGAGGAG	24	608.610440345887	387.1367486962995	0.1299156788127368	0.5029513350023564
chr19:52196038-52196137	let-7e	let-7e-5p	8	mature	5	TGAGGTAG	0	488.004398393544	377.6425417061045	0.10399410523468285	0.3927259822327774
chr19:52196038-52196137	let-7e	let-7e-5p	8	mature	5	TGAGGTAG	24	267.280685018665	377.6425417061045	0.12581655040788287	0.47513681884727105
chr17:28444096-28444210	miR-423	miR-423-5p	17	mature	1	TGAGGGGC	0	470.438662911443	337.0525181279315	0.02145922746781116	0.07232886655105825
chr17:28444096-28444210	miR-423	miR-423-5p	17	mature	1	TGAGGGGC	24	203.66637334442	337.0525181279315	0.06172839506172839	0.20805710995551327
chr19:52195864-52195954	miR-99b	miR-99b-5p	7	mature	1	CACCCGTA	0	330.518494071258	322.032066517414	0.13814603308715365	0.44487452516239145
chr19:52195864-52195954	miR-99b	miR-99b-5p	7	mature	1	CACCCGTA	24	313.54563896357	322.032066517414	0.2616945514852934	0.8427403721115684
chrX:45605564-45605694	miR-221	miR-221-3p	65	mature	6	AGCTACAT	0	433.590999400139	319.257286290009	0.06241856845575661	0.19927582779292013
chrX:45605564-45605694	miR-221	miR-221-3p	65	mature	6	AGCTACAT	24	204.923573179879	319.257286290009	0.3484291021619208	1.1123852962067915
chr9:96941115-96941222	let-7d	let-7d-3p	62	star	4	CTATACGA	0	390.080470705969	312.21126001779896	0.08332778166195143	0.26015871707165894
chr9:96941115-96941222	let-7d	let-7d-3p	62	star	4	CTATACGA	24	234.342049329629	312.21126001779896	0.1295690385644402	0.4045291278949865
chr4:38869652-38869768	miR-574	miR-574-3p	61	mature	2	CACGCTCA	0	332.335639121131	308.5457009263405	0.060790273556231005	0.18756577563911275
chr4:38869652-38869768	miR-574	miR-574-3p	61	mature	2	CACGCTCA	24	284.75576273155	308.5457009263405	1.8784885860932035	5.795995774782577
chrX:73438361-73438453	miR-374b	miR-374b-5p	11	mature	4	ATATAATA	0	398.156670927624	292.1739832795795	0.21303190134878408	0.6224237918269666
chrX:73438361-73438453	miR-374b	miR-374b-5p	11	mature	4	ATATAATA	24	186.191295631535	292.1739832795795	0.24320674489479352	0.7105868341637236
chr1:155164967-155165083	miR-92b	miR-92b-3p	61	mature	5	TATTGCAC	0	259.548884623459	257.6316655779485	0.03898032234008147	0.10042565369240504
chr1:155164967-155165083	miR-92b	miR-92b-3p	61	mature	5	TATTGCAC	24	255.714446532438	257.6316655779485	0.3052010870899888	0.7862946440319434
chr9:21512093-21512184	miR-31	miR-31-5p	8	mature	2	AGGCAAGA	0	254.198401976612	211.6458899229495	0.13265944888424783	0.2807682711579466
chr9:21512093-21512184	miR-31	miR-31-5p	8	mature	2	AGGCAAGA	24	169.093377869287	211.6458899229495	1.4140250335002835	2.99272586588496
chr7:130561485-130561569	miR-29a	miR-29a-3p	42	mature	4	TAGCACCA	0	175.859259826552	210.38089388702002	0.07176484475514884	0.15097952189251435
chr7:130561485-130561569	miR-29a	miR-29a-3p	42	mature	4	TAGCACCA	24	244.902527947488	210.38089388702002	0.25698356314635346	0.5406443172900129
chrX:45606400-45606530	miR-222	miR-222-3p	69	mature	4	AGCTACAT	0	260.053647137313	208.35037331777602	0.07012146624420203	0.14609833669569322
chrX:45606400-45606530	miR-222	miR-222-3p	69	mature	4	AGCTACAT	24	156.647099498239	208.35037331777602	0.5141470958674346	1.0712273936423038
chr3:188406568-188406674	miR-28	miR-28-3p	54	mature	5	CACTAGAT	0	135.983021232127	189.311294737894	0.1488097213061396	0.28171361010050455
chr3:188406568-188406674	miR-28	miR-28-3p	54	mature	5	CACTAGAT	24	242.639568243661	189.311294737894	0.7980939948481992	1.510882074872507
chr3:49057560-49057667	miR-425	miR-425-5p	14	mature	3	AATGACAC	0	164.754484521776	177.5472698051635	0.16356158259752818	0.2903991243520287
chr3:49057560-49057667	miR-425	miR-425-5p	14	mature	3	AATGACAC	24	190.340055088551	177.5472698051635	0.1324357215591914	0.23513600787511263
chr9:86584642-86584772	miR-7	miR-7-3p	66	mature	3	CAACAAAT	0	182.219267501106	170.43894336804	0.258827879460159	0.4411435028937992
chr9:86584642-86584772	miR-7	miR-7-3p	66	mature	3	CAACAAAT	24	158.658619234974	170.43894336804	6.788166930797676	11.56967999091027
chr11:57408670-57408779	miR-130a	miR-130a-3p	55	mature	4	CAGTGCAA	0	200.693575508143	170.435678580932	0.012575452716297788	0.02143305817164638
chr11:57408670-57408779	miR-130a	miR-130a-3p	55	mature	4	CAGTGCAA	24	140.177781653721	170.435678580932	0.2922878034985658	0.49816270130208173
chr13:92003567-92003665	miR-92a	miR-92a-3p	48	mature	6	TATTGCAC	0	152.33732668098	168.132831304344	0.09946949602122016	0.16724087994463926
chr13:92003567-92003665	miR-92a	miR-92a-3p	48	mature	6	TATTGCAC	24	183.928335927708	168.132831304344	0.2961950330371383	0.4980010952281777
chr1:41220026-41220138	miR-30e	miR-30e-3p	59	mature	7	CTTTCAGT	0	121.445860833147	159.09881754127	0.0939776719489346	0.14951736482356873
chr1:41220026-41220138	miR-30e	miR-30e-3p	59	mature	7	CTTTCAGT	24	196.751774249393	159.09881754127	0.9867888855779746	1.5699694485832334
chr9:139565053-139565158	miR-126	miR-126-5p	15	mature	9	CATTATTA	0	109.634418008976	146.907096951888	0.11314196666387376	0.16621357866016984
chr9:139565053-139565158	miR-126	miR-126-5p	15	mature	9	CATTATTA	24	184.1797758948	146.907096951888	0.08445660800567464	0.12407275100517247
chr3:160122375-160122493	miR-15b	miR-15b-3p	58	mature	7	CGAATCAT	0	183.935460048208	131.12950489866375	0.17282280017400667	0.22662168222018195
chr3:160122375-160122493	miR-15b	miR-15b-3p	58	mature	7	CGAATCAT	24	78.3235497491195	131.12950489866375	0.5750389961649305	0.7540457886453195
chrX:133680623-133680741	miR-424	miR-424-5p	11	mature	4	CAGCAGCA	0	57.5429265792966	128.7817102004423	0.17595320016172017	0.22659554032067064
chrX:133680623-133680741	miR-424	miR-424-5p	11	mature	4	CAGCAGCA	24	200.020493821588	128.7817102004423	0.5033623456863421	0.6482386372799336
chr1:71533293-71533399	miR-186	miR-186-5p	15	mature	6	CAAAGAAT	0	114.883948153052	126.46224504324601	0.12608783765025827	0.15945351021899984
chr1:71533293-71533399	miR-186	miR-186-5p	15	mature	6	CAAAGAAT	24	138.04054193344	126.46224504324601	0.17146067429290723	0.2168330180770983
chr13:92003567-92003665	miR-92a	miR-92a-5p	11	star	5	AGGTTGGG	0	241.781244135817	125.1651015084704	0.02507667075810507	0.031387240409327125
chr13:92003567-92003665	miR-92a	miR-92a-5p	11	star	5	AGGTTGGG	24	8.5489588811238	125.1651015084704	22.265144863915715	27.868191169928092
chrX:53584132-53584235	let-7f	let-7f-5p	8	mature	6	TGAGGTAG	0	131.339206104675	122.9979155492855	0.03304328670558432	0.04064255387684288
chrX:53584132-53584235	let-7f	let-7f-5p	8	mature	6	TGAGGTAG	24	114.656624993896	122.9979155492855	0.20397850400891063	0.2508893080995758
chrX:133680623-133680741	miR-424	miR-424-3p	48	star	2	CAAAACGT	0	168.489727124291	107.94308046055485	0.030012004801920768	0.03239588249116292
chrX:133680623-133680741	miR-424	miR-424-3p	48	star	2	CAAAACGT	24	47.3964337968187	107.94308046055485	2.1220159151193636	2.290569346643074
chr22:46509565-46509668	let-7b	let-7b-3p	60	star	4	CTATACAA	0	124.474435916268	97.6902533180886	0.08115566509727094	0.07928117481550359
chr22:46509565-46509668	let-7b	let-7b-3p	60	star	4	CTATACAA	24	70.9060707199092	97.6902533180886	0.3549885161909089	0.34678918071702286
chr16:15737150-15737249	miR-484	miR-484-5p	8	mature	4	TCAGGCTC	0	90.2515374770021	94.21942231318995	0.2517404821492543	0.2371884280094665
chr16:15737150-15737249	miR-484	miR-484-5p	8	mature	4	TCAGGCTC	24	98.1873071493778	94.21942231318995	0.6082766998259956	0.5731147926417897
chr8:135812742-135812850	miR-30b	miR-30b-5p	17	mature	4	TGTAAACA	0	83.1848622830534	87.6688051111131	0	0
chr8:135812742-135812850	miR-30b	miR-30b-5p	17	mature	4	TGTAAACA	24	92.1527479391728	87.6688051111131	0.9916182639903253	0.8693398833038813
chr3:160122532-160122633	miR-16	miR-16-3p	52	mature	5	ACCAATAT	0	91.0591574991676	82.5541139038626	0.01866368047779022	0.015407636040287904
chr3:160122532-160122633	miR-16	miR-16-3p	52	mature	5	ACCAATAT	24	74.0490703085576	82.5541139038626	1.900621940298124	1.5690416014755166
chr22:20020661-20020763	miR-185	miR-185-5p	15	mature	2	TGGAGAGA	0	82.982957277512	79.01889372721854	0.4067033264113556	0.3213724692820518
chr22:20020661-20020763	miR-185	miR-185-5p	15	mature	2	TGGAGAGA	24	75.0548301769251	79.01889372721854	0.22371364653243847	0.1767760486067529
chr7:99691162-99691266	miR-25	miR-25-5p	14	star	2	AGGCGGAG	0	136.184926237669	77.58432187655285	0.0741839762611276	0.05755513492325879
chr7:99691162-99691266	miR-25	miR-25-5p	14	star	2	AGGCGGAG	24	18.9837175154367	77.58432187655285	12.251655629139071	9.505363938518064
chr9:97847726-97847843	miR-27b	miR-27b-3p	61	mature	5	TTCACAGT	0	62.2876942095193	76.0887412224326	0.05428881650380022	0.04130767710229783
chr9:97847726-97847843	miR-27b	miR-27b-3p	61	mature	5	TTCACAGT	24	89.8897882353459	76.0887412224326	0.18923031381893632	0.14398296379608758
chr17:28444096-28444210	miR-423	miR-423-3p	53	star	3	AGCTCGGT	0	86.617247377257	75.0529195339779	0.03885003885003885	0.029158088397038807
chr17:28444096-28444210	miR-423	miR-423-3p	53	star	3	AGCTCGGT	24	63.4885916906988	75.0529195339779	0.7912965209564434	0.5938911411486061
chr7:99691595-99691697	miR-106b	miR-106b-3p	52	mature	4	CCGCACTG	0	89.3429649520658	72.01557889727445	0.1140274414850686	0.08211752208722305
chr7:99691595-99691697	miR-106b	miR-106b-3p	52	mature	4	CCGCACTG	24	54.6881928424831	72.01557889727445	0.696722618519226	0.5017488270348697
chr12:95702195-95702309	miR-331	miR-331-3p	61	mature	3	GCCCCTGG	0	68.1429393702197	71.03314484761569	1	0.7103314484761569
chr12:95702195-95702309	miR-331	miR-331-3p	61	mature	3	GCCCCTGG	24	73.9233503250117	71.03314484761569	1.445578231292517	1.0268396789196144
chr5:149112387-149112473	miR-378a	miR-378a-3p	43	mature	4	ACTGGACT	0	97.0153551626387	69.50291483349105	0.05211048835592632	0.03621830834133574
chr5:149112387-149112473	miR-378a	miR-378a-3p	43	mature	4	ACTGGACT	24	41.9904745043434	69.50291483349105	2.7681204754669766	1.9239244165522402
chrX:53583163-53583302	miR-98	miR-98-3p	80	star	5	CTATACAA	0	46.7410087828322	68.0010985502242	0.062111801242236024	0.0422367071740523
chrX:53583163-53583302	miR-98	miR-98-3p	80	star	5	CTATACAA	24	89.2611883176162	68.0010985502242	0.020120724346076462	0.013682313591594409
chr13:92003004-92003095	miR-18a	miR-18a-3p	47	mature	4	ACTGCCCT	0	84.1943873107603	66.67545043861111	0.09673532886502673	0.06449871625402837
chr13:92003004-92003095	miR-18a	miR-18a-3p	47	mature	4	ACTGCCCT	24	49.1565135664619	66.67545043861111	0.10471204188481677	0.0698172255901687
chr11:122017209-122017301	let-7a	let-7a-5p	5	mature	6	TGAGGTAG	0	83.7905772996775	64.2105857292428	0.12048192771084339	0.07736215148101543
chr11:122017209-122017301	let-7a	let-7a-5p	5	mature	6	TGAGGTAG	24	44.6305941588081	64.2105857292428	0.12072434607645875	0.0775178097334923
chr17:1617176-1617281	miR-22	miR-22-3p	53	mature	3	AAGCTGCC	0	48.3562488271633	63.7799192305522	0.1443001443001443	0.09203451548420231
chr17:1617176-1617281	miR-22	miR-22-3p	53	mature	3	AAGCTGCC	24	79.2035896339411	63.7799192305522	0.9716209716209716	0.6196990709269623
chr7:130135951-130136065	miR-335	miR-335-5p	16	mature	2	TCAAGAGC	0	50.3752988825772	61.2064247271999	0	0
chr7:130135951-130136065	miR-335	miR-335-5p	16	mature	2	TCAAGAGC	24	72.0375505718226	61.2064247271999	0.4363001745200698	0.2670437379022683
chr11:75046115-75046230	miR-326	miR-326-5p	60	mature	5	CCTCTGGG	0	20.1905005541392	58.560303934028795	0.2	0.1171206078680576
chr11:75046115-75046230	miR-326	miR-326-5p	60	mature	5	CCTCTGGG	24	96.9301073139184	58.560303934028795	0.1298364411204878	0.07603261453728401
chr16:14397823-14397926	miR-193b	miR-193b-3p	51	mature	3	AACTGGCC	0	63.398171739997	54.76870285067815	0.10649627263045792	0.05832662710402358
chr16:14397823-14397926	miR-193b	miR-193b-3p	51	mature	3	AACTGGCC	24	46.1392339613593	54.76870285067815	0.273224043715847	0.14964126461933921
