flybase_id	duplex	arm.name	start.pos	mir.type	UCount	seed	time	totalReads	average.ppm	avg.tc.pct	avg.tc.ppm
chr4:110409853-110409971	miR-576	miR-576-5p	16	mature	7	ATTCTAAT	0	66.9315093369713	54.712431887749204	0.07558591922746057	0.04135489457405349
chr4:110409853-110409971	miR-576	miR-576-5p	16	mature	7	ATTCTAAT	24	42.4933544385271	54.712431887749204	0.03698224852071006	0.02023388753245163
chrX:139006286-139006390	miR-505	miR-505-3p	52	mature	5	GTCAACAC	0	65.2153167898695	54.294355556609105	0.26499333158790234	0.14387642165363984
chrX:139006286-139006390	miR-505	miR-505-3p	52	mature	5	GTCAACAC	24	43.3733943233487	54.294355556609105	0.28913701695807753	0.15698508003299178
chr22:22007592-22007694	miR-130b	miR-130b-3p	51	mature	3	CAGTGCAA	0	71.9791344755061	53.27606497531955	0	0
chr22:22007592-22007694	miR-130b	miR-130b-3p	51	mature	3	CAGTGCAA	24	34.572995475133	53.27606497531955	0.36541236541236544	0.1946773292249439
chr9:116971713-116971829	miR-455	miR-455-3p	54	mature	3	GCAGTCCA	0	57.0381640654431	51.96585896403905	0.30973451327433627	0.1609562003310944
chr9:116971713-116971829	miR-455	miR-455-3p	54	mature	3	GCAGTCCA	24	46.893553862635	51.96585896403905	0.40214477211796246	0.20897798511007662
chr9:96938628-96938735	let-7f	let-7f-3p	63	star	6	CTATACAA	0	53.5048264684688	50.324910149097846	0.10843163580088755	0.05456812328999368
chr9:96938628-96938735	let-7f	let-7f-3p	63	star	6	CTATACAA	24	47.1449938297269	50.324910149097846	0.22897886427298192	0.11523340770580287
chr22:22007592-22007694	miR-130b	miR-130b-5p	13	star	7	ACTCTTTC	0	55.0191140100292	49.57341411732675	0.02621231979030144	0.012994341839404127
chr22:22007592-22007694	miR-130b	miR-130b-5p	13	star	7	ACTCTTTC	24	44.1277142246243	49.57341411732675	0.8562159024705075	0.4244554550701112
chrX:49777848-49777965	miR-660	miR-660-5p	16	mature	5	TACCCATT	0	52.1924439324497	46.27427932534795	0	0
chrX:49777848-49777965	miR-660	miR-660-5p	16	mature	5	TACCCATT	24	40.3561147182462	46.27427932534795	0.8099688473520248	0.3748072468719771
chr11:93466819-93466930	miR-1304	miR-1304-3p	53	mature	5	TCTCACTG	0	43.813386202482	45.9192099585152	0	0
chr11:93466819-93466930	miR-1304	miR-1304-3p	53	mature	5	TCTCACTG	24	48.0250337145484	45.9192099585152	0.5239724615574886	0.2406040147473835
chr3:188406568-188406674	miR-28	miR-28-5p	14	star	3	AAGGAGCT	0	15.7485904322285	44.207370460890395	0.4838709677419355	0.2139066312623729
chr3:188406568-188406674	miR-28	miR-28-5p	14	star	3	AAGGAGCT	24	72.6661504895523	44.207370460890395	1.3864818024263432	0.612927146771444
chr11:64658588-64658718	miR-192	miR-192-5p	25	mature	5	TGACCTAT	0	40.8857636221318	43.2610588246537	0.6923359002566923	0.29951184107424345
chr11:64658588-64658718	miR-192	miR-192-5p	25	mature	5	TGACCTAT	24	45.6363540271756	43.2610588246537	7.698664971392244	3.3305239819870076
chr17:57215098-57215233	miR-454	miR-454-3p	64	mature	7	TAGTGCAA	0	35.6362334780556	42.2706535387128	0.14276120896865502	0.06034609603081795
chr17:57215098-57215233	miR-454	miR-454-3p	64	mature	7	TAGTGCAA	24	48.90507359937	42.2706535387128	0.032133676092544985	0.013583114890331876
chr16:14397823-14397926	miR-193b	miR-193b-5p	14	star	4	CGGGGTTT	0	74.3010420392321	41.42500046017795	0	0
chr16:14397823-14397926	miR-193b	miR-193b-5p	14	star	4	CGGGGTTT	24	8.5489588811238	41.42500046017795	1.4705882352941175	0.609191183237911
chr3:160122375-160122493	miR-15b	miR-15b-5p	20	star	3	TAGCAGCA	0	35.4343284725142	41.163941167574606	0.05714285714285715	0.02352225209575692
chr3:160122375-160122493	miR-15b	miR-15b-5p	20	star	3	TAGCAGCA	24	46.893553862635	41.163941167574606	0.21621621621621623	0.08900311603799915
chr9:21512093-21512184	miR-31	miR-31-3p	44	star	5	TGCTATGC	0	51.8895864241377	39.58541142680315	0.03242542153047989	0.012835736519715675
chr9:21512093-21512184	miR-31	miR-31-3p	44	star	5	TGCTATGC	24	27.2812364294686	39.58541142680315	1.5360983102918586	0.6080708360492035
chr11:2017968-2018061	miR-675	miR-675-3p	45	mature	4	CTGTATGC	0	47.6495813077684	38.7226087040779	0.2141327623126338	0.08291779165755438
chr11:2017968-2018061	miR-675	miR-675-3p	45	mature	4	CTGTATGC	24	29.7956361003874	38.7226087040779	0	0
chr7:129414724-129414854	miR-183	miR-183-5p	27	mature	4	TATGGCAC	0	42.2990986609216	37.55600718320575	0.39882061303487154	0.14978109807948156
chr7:129414724-129414854	miR-183	miR-183-5p	27	mature	4	TATGGCAC	24	32.8129157054899	37.55600718320575	0.12795952451124865	0.04805648821704047
chr5:149112387-149112473	miR-378a	miR-378a-5p	5	star	4	CTCCTGAC	0	33.4152784171003	34.93703682271121	0	0
chr5:149112387-149112473	miR-378a	miR-378a-5p	5	star	4	CTCCTGAC	24	36.4587952283221	34.93703682271121	0.4827586206896552	0.16866155707515756
chr10:105153989-105154158	miR-1307	miR-1307-3p	80	mature	3	ACTCGGCG	0	51.3848239102842	34.17851084449295	0	0
chr10:105153989-105154158	miR-1307	miR-1307-3p	80	mature	3	ACTCGGCG	24	16.9721977787017	34.17851084449295	0.1851851851851852	0.06329353860091287
chr12:54427733-54427849	miR-615	miR-615-3p	61	mature	4	TCCGAGCC	0	29.9828933228967	33.849444193339096	0.16835016835016833	0.056985596285082644
chr12:54427733-54427849	miR-615	miR-615-3p	61	mature	4	TCCGAGCC	24	37.7159950637815	33.849444193339096	0.4166666666666667	0.14103935080557956
chr12:54730999-54731118	miR-148b	miR-148b-3p	63	mature	3	TCAGTGCA	0	38.6648085611765	33.60162241305225	0.13054830287206268	0.04386634779771834
chr12:54730999-54731118	miR-148b	miR-148b-3p	63	mature	3	TCAGTGCA	24	28.538436264928	33.60162241305225	0.3303964757709251	0.11101857625457791
chr21:17911408-17911509	miR-99a	miR-99a-5p	13	mature	3	AACCCGTA	0	15.1428754156044	31.52109457330345	0.33333333333333337	0.10507031524434485
chr21:17911408-17911509	miR-99a	miR-99a-5p	13	mature	3	AACCCGTA	24	47.8993137310025	31.52109457330345	0.3289473684210526	0.10368781109639291
chr13:92003318-92003409	miR-20a	miR-20a-3p	44	mature	4	ACTGCATT	0	45.2267212412717	31.35089947707855	1.9315849107637637	0.6055692436879649
chr13:92003318-92003409	miR-20a	miR-20a-3p	44	mature	4	ACTGCATT	24	17.4750777128854	31.35089947707855	6.375921160881513	1.9989086338857431
chrX:49767753-49767851	miR-532	miR-532-5p	20	mature	5	CATGCCTT	0	38.4629035556351	30.86055025581685	0	0
chrX:49767753-49767851	miR-532	miR-532-5p	20	mature	5	CATGCCTT	24	23.2581969559986	30.86055025581685	1.4172204991877122	0.4373620443875624
chr4:38869652-38869768	miR-574	miR-574-5p	25	star	7	TGAGTGTG	0	41.3905261359853	30.5642817763488	0.1395436223269796	0.04265050592894202
chr4:38869652-38869768	miR-574	miR-574-5p	25	star	7	TGAGTGTG	24	19.7380374167123	30.5642817763488	2.4888241341701707	0.7606912212855442
chr6:72113233-72113324	miR-30a	miR-30a-5p	6	star	4	TGTAAACA	0	35.9390909863677	29.6615039629561	0.1151768254283915	0.03416317863884938
chr6:72113233-72113324	miR-30a	miR-30a-5p	6	star	4	TGTAAACA	24	23.3839169395445	29.6615039629561	0.5506648048084513	0.16333546290086326
chrX:49767753-49767851	miR-532	miR-532-3p	57	star	1	CCTCCCAC	0	24.5314581732791	29.3007868571142	0.205761316872428	0.060289684891181486
chrX:49767753-49767851	miR-532	miR-532-3p	57	star	1	CCTCCCAC	24	34.0701155409493	29.3007868571142	2.5830258302583022	0.7568468929881895
chr2:241395417-241395526	miR-149	miR-149-5p	15	mature	7	TCTGGCTC	0	13.931445382356	28.4009798857605	0	0
chr2:241395417-241395526	miR-149	miR-149-5p	15	mature	7	TCTGGCTC	24	42.870514389165	28.4009798857605	0.2528445006321112	0.07181031576677749
chr17:11985215-11985333	miR-744	miR-744-5p	11	mature	3	TGCGGGGC	0	36.4438535002212	28.27952543378565	0.0925925925925926	0.026184745772023753
chr17:11985215-11985333	miR-744	miR-744-5p	11	mature	3	TGCGGGGC	24	20.1151973673501	28.27952543378565	0.4166666666666667	0.11783135597410688
chr7:27209078-27209182	miR-196b	miR-196b-5p	15	mature	8	TAGGTAGT	0	26.8533657370051	26.815861116145	0.08385863649021544	0.022487415495109065
chr7:27209078-27209182	miR-196b	miR-196b-5p	15	mature	8	TAGGTAGT	24	26.7783564952849	26.815861116145	0.05316321105794789	0.01425617284218235
chr16:69966983-69967103	miR-140	miR-140-3p	63	mature	1	ACCACAGG	0	33.0114684060175	25.9347329689541	0.3058103975535168	0.07931110999680153
chr16:69966983-69967103	miR-140	miR-140-3p	63	mature	1	ACCACAGG	24	18.8579975318907	25.9347329689541	1.3605442176870748	0.35285350978168845
chr13:92003318-92003409	miR-20a	miR-20a-5p	8	star	6	TAAAGTGC	0	28.0647957702534	25.2843364124882	0	0
chr13:92003318-92003409	miR-20a	miR-20a-5p	8	star	6	TAAAGTGC	24	22.503877054723	25.2843364124882	1.4095650208286241	0.3563991618190687
chrX:73507100-73507192	miR-374a	miR-374a-3p	42	mature	8	CTTATCAG	0	16.7581154599355	25.09981554157755	0.6024096385542169	0.15120370808179248
chrX:73507100-73507192	miR-374a	miR-374a-3p	42	mature	8	CTTATCAG	24	33.4415156232196	25.09981554157755	0.8398497673572153	0.2108007424330292
chr19:13947380-13947473	miR-23a	miR-23a-5p	9	star	4	GGGGTTCC	0	45.7314837551252	24.562961655432762	0.11037527593818984	0.027111436705775677
chr19:13947380-13947473	miR-23a	miR-23a-5p	9	star	4	GGGGTTCC	24	3.39443955574033	24.562961655432762	12.962962962962962	3.184087622000543
chr5:58999411-58999529	miR-582	miR-582-5p	16	mature	6	TTACAGTT	0	19.7866905430564	23.03108355207875	0.17006802721088435	0.0391685094423108
chr5:58999411-58999529	miR-582	miR-582-5p	16	mature	6	TTACAGTT	24	26.2754765611011	23.03108355207875	0.5620587142326273	0.12944821208665594
chrX:85158620-85158712	miR-361	miR-361-3p	45	mature	5	TCCCCCAG	0	24.0266956594256	22.07094651338785	0.49019607843137253	0.10819091428131297
chrX:85158620-85158712	miR-361	miR-361-3p	45	mature	5	TCCCCCAG	24	20.1151973673501	22.07094651338785	0.7377751350479722	0.1628339554455129
chr6:30552108-30552214	miR-877	miR-877-5p	1	mature	2	GTAGAGGA	0	28.7714632896483	21.991790649353398	0	0
chr6:30552108-30552214	miR-877	miR-877-5p	1	mature	2	GTAGAGGA	24	15.2121180090585	21.991790649353398	0.8264462809917356	0.18175033594506942
chr17:57918626-57918718	miR-21	miR-21-3p	46	star	2	CAACACCA	0	35.4343284725142	21.048743800224464	0	0
chr17:57918626-57918718	miR-21	miR-21-3p	46	star	2	CAACACCA	24	6.66315912793473	21.048743800224464	0	0
chr8:135817098-135817188	miR-30d	miR-30d-5p	6	mature	3	TGTAAACA	0	23.5219331455721	20.749945396320648	0.4291845493562232	0.08905555964086115
chr8:135817098-135817188	miR-30d	miR-30d-5p	6	mature	3	TGTAAACA	24	17.9779576470692	20.749945396320648	1.2311632029941888	0.2554656923608865
chrX:73507100-73507192	miR-374a	miR-374a-5p	12	star	5	TTATAATA	0	16.253352946082	20.510094852315902	0	0
chrX:73507100-73507192	miR-374a	miR-374a-5p	12	star	5	TTATAATA	24	24.7668367585498	20.510094852315902	0.08460236886632826	0.017352026101790104
chrX:133303680-133303796	miR-19b	miR-19b-3p	62	mature	4	TGTGCAAA	0	14.8400179072923	20.05486730001295	0.17006802721088435	0.03410691717689277
chrX:133303680-133303796	miR-19b	miR-19b-3p	62	mature	4	TGTGCAAA	24	25.2697166927336	20.05486730001295	0.24875621890547264	0.04988772960202227
chr8:22102458-22102550	miR-320a	miR-320a-3p	42	mature	3	AAAAGCTG	0	25.238125692674	19.47080194959065	0.13550135501355015	0.02638320047370007
chr8:22102458-22102550	miR-320a	miR-320a-3p	42	mature	3	AAAAGCTG	24	13.7034782065073	19.47080194959065	0.3058103975535168	0.05954373684890107
chr14:100774195-100774313	miR-345	miR-345-5p	18	mature	4	GCTGACTC	0	19.0800230236615	19.220450244867997	0	0
chr14:100774195-100774313	miR-345	miR-345-5p	18	mature	4	GCTGACTC	24	19.3608774660745	19.220450244867997	0	0
chr17:57228476-57228582	miR-301a	miR-301a-3p	51	mature	5	CAGTGCAA	0	12.5181103435663	19.08249349346885	0	0
chr17:57228476-57228582	miR-301a	miR-301a-3p	51	mature	5	CAGTGCAA	24	25.6468766433714	19.08249349346885	0.3284072249589491	0.06266828733487306
chr7:99691370-99691470	miR-93	miR-93-3p	50	star	3	ACTGCTGA	0	17.6666879848718	18.639502709019098	0.1142857142857143	0.021302288810307542
chr7:99691370-99691470	miR-93	miR-93-3p	50	star	3	ACTGCTGA	24	19.6123174331664	18.639502709019098	1.1596360628618694	0.21615039535190053
chr17:1617176-1617281	miR-22	miR-22-5p	15	star	5	AGTTCTTC	0	20.7962155707633	18.50704672409465	0.1941747572815534	0.035936013056494465
chr17:1617176-1617281	miR-22	miR-22-5p	15	star	5	AGTTCTTC	24	16.217877877426	18.50704672409465	2.1705426356589146	0.4017033397477908
chr15:70371690-70371807	miR-629	miR-629-5p	22	mature	6	TGGGTTTA	0	25.540983200986	17.92501092587645	0.06587615283267456	0.011808307592803984
chr15:70371690-70371807	miR-629	miR-629-5p	22	mature	6	TGGGTTTA	24	10.3090386507669	17.92501092587645	1.2195121951219512	0.21859769421800546
chr22:20073580-20073685	miR-1306	miR-1306-5p	15	mature	2	CCACCTCC	0	14.3352553934388	17.47666634748635	0.35211267605633806	0.061537557561571664
chr22:20073580-20073685	miR-1306	miR-1306-5p	15	mature	2	CCACCTCC	24	20.6180773015339	17.47666634748635	0	0
chr13:92002858-92002962	miR-17	miR-17-3p	51	star	2	ACTGCAGT	0	23.6228856483428	16.9031021577819	0.10869565217391304	0.018372937128023802
chr13:92002858-92002962	miR-17	miR-17-3p	51	star	2	ACTGCAGT	24	10.183318667221	16.9031021577819	0.30864197530864196	0.05217006838821574
chr3:49057560-49057667	miR-425	miR-425-3p	54	star	4	CATCGGGA	0	23.1181231344893	16.65072090085515	0.0881057268722467	0.014670238679167533
chr3:49057560-49057667	miR-425	miR-425-3p	54	star	4	CATCGGGA	24	10.183318667221	16.65072090085515	0	0
chr21:17911408-17911509	miR-99a	miR-99a-3p	50	star	5	CAAGCTCG	0	13.6285878740439	16.4947326700592	0	0
chr21:17911408-17911509	miR-99a	miR-99a-3p	50	star	5	CAAGCTCG	24	19.3608774660745	16.4947326700592	0.6493506493506493	0.10710865370168313
chr19:13947233-13947331	miR-27a	miR-27a-5p	10	star	5	AGGGCTTA	0	30.2857508312087	16.085775292198885	0.11148396718866518	0.017933060448797417
chr19:13947233-13947331	miR-27a	miR-27a-5p	10	star	5	AGGGCTTA	24	1.88579975318907	16.085775292198885	23.333333333333332	3.75334756817974
chr19:13947080-13947173	miR-24	miR-24-5p	12	star	4	GTGCCTAC	0	14.6381129017509	15.7422953484533	0	0
chr19:13947080-13947173	miR-24	miR-24-5p	12	star	4	GTGCCTAC	24	16.8464777951557	15.7422953484533	3.3582089552238807	0.5286591721495512
chr16:67236203-67236298	miR-328	miR-328-3p	48	mature	4	CTGGCCCT	0	12.4171578407956	15.26041773570535	0.1366120218579235	0.020847565212712228
chr16:67236203-67236298	miR-328	miR-328-3p	48	mature	4	CTGGCCCT	24	18.1036776306151	15.26041773570535	0.23148148148148145	0.03532504105487349
chr17:7126595-7126698	miR-324	miR-324-3p	51	mature	2	CCACTGCC	0	21.4019305873875	14.724004767163775	0	0
chr17:7126595-7126698	miR-324	miR-324-3p	51	mature	2	CCACTGCC	24	8.04607894694005	14.724004767163775	0.5208333333333333	0.07668752482897799
chr9:111808488-111808578	miR-32	miR-32-3p	47	mature	7	CAATTTAG	0	23.5219331455721	14.401086227250754	0.05411255411255411	0.007792795577516642
chr9:111808488-111808578	miR-32	miR-32-3p	47	mature	7	CAATTTAG	24	5.28023930892941	14.401086227250754	1.1977351916376304	0.17248687772186222
chrX:85158620-85158712	miR-361	miR-361-5p	6	star	5	TTATCAGA	0	13.5276353712732	14.118436723074002	0	0
chrX:85158620-85158712	miR-361	miR-361-5p	6	star	5	TTATCAGA	24	14.7092380748748	14.118436723074002	0.17094017094017097	0.024134079868502568
chrX:73438191-73438296	miR-421	miR-421-5p	48	mature	4	ATCAACAG	0	13.7295403768146	13.590789308115	0	0
chrX:73438191-73438296	miR-421	miR-421-5p	48	mature	4	ATCAACAG	24	13.4520382394154	13.590789308115	0.18867924528301888	0.025642998694556603
chr12:62997465-62997569	let-7i	let-7i-3p	62	star	3	CTGCGCAA	0	16.1524004433113	13.482159514131	0.15625	0.021065874240829688
chr12:62997465-62997569	let-7i	let-7i-3p	62	star	3	CTGCGCAA	24	10.8119185849507	13.482159514131	0.8823529411764706	0.11896023100703823
chrX:151128079-151128184	miR-452	miR-452-5p	14	mature	4	AACTGTTT	0	12.7200153491077	13.0231668024886	0	0
chrX:151128079-151128184	miR-452	miR-452-5p	14	mature	4	AACTGTTT	24	13.3263182558695	13.0231668024886	3.5377358490566038	0.46072524065407783
chr9:97848302-97848390	miR-24	miR-24-3p	44	mature	4	TGGCTCAG	0	11.60953781863	12.9079479796605	0	0
chr9:97848302-97848390	miR-24	miR-24-3p	44	mature	4	TGGCTCAG	24	14.206358140691	12.9079479796605	0.4424778761061947	0.05711481406929425
chr7:130562197-130562298	miR-29b	miR-29b-5p	10	mature	7	GCTGGTTT	0	24.4305056705084	12.718132769437954	0	0
chr7:130562197-130562298	miR-29b	miR-29b-5p	10	mature	7	GCTGGTTT	24	1.00575986836751	12.718132769437954	1.7857142857142856	0.22710951373996344
chr17:7126595-7126698	miR-324	miR-324-5p	16	star	2	CGCATCCC	0	14.0323978851267	12.29643825149275	0.5421749556876237	0.06666820864118683
chr17:7126595-7126698	miR-324	miR-324-5p	16	star	2	CGCATCCC	24	10.5604786178588	12.29643825149275	0.5952380952380952	0.07319308483031399
chr1:207975176-207975284	miR-29c	miR-29c-3p	54	mature	5	TAGCACCA	0	10.1962027798403	12.26414045203865	0	0
chr1:207975176-207975284	miR-29c	miR-29c-3p	54	mature	5	TAGCACCA	24	14.332078124237	12.26414045203865	0	0
chr22:31127543-31127648	miR-3200	miR-3200-3p	54	mature	4	CACCTTGC	0	16.3543054488527	12.263052189669345	0	0
chr22:31127543-31127648	miR-3200	miR-3200-3p	54	mature	4	CACCTTGC	24	8.17179893048599	12.263052189669345	0	0
chr11:122022916-122023016	miR-100	miR-100-5p	13	mature	2	AACCCGTA	0	5.65334015515897	12.004228876432986	0.5952380952380952	0.07145374331210111
chr11:122022916-122023016	miR-100	miR-100-5p	13	mature	2	AACCCGTA	24	18.355117597707	12.004228876432986	0.684931506849315	0.08222074572899306
chr1:155164967-155165083	miR-92b	miR-92b-5p	20	star	1	AGGGACGG	0	17.0609729682476	11.673486072772256	0	0
chr1:155164967-155165083	miR-92b	miR-92b-5p	20	star	1	AGGGACGG	24	6.28599917729691	11.673486072772256	6.122448979591836	0.7147032289452402
chr19:52195864-52195954	miR-99b	miR-99b-3p	45	star	5	CAAGCTCG	0	16.1524004433113	11.65921975271489	0	0
chr19:52195864-52195954	miR-99b	miR-99b-3p	45	star	5	CAAGCTCG	24	7.16603906211848	11.65921975271489	0	0
