flybase_id	duplex	arm.name	start.pos	mir.type	UCount	seed	time	totalReads	average.ppm	avg.tc.pct	avg.tc.ppm
chrX:139006286-139006390	miR-505	miR-505-5p	15	star	2	GGGAGCCA	0	13.4266828685025	11.302120833677995	0	0
chrX:139006286-139006390	miR-505	miR-505-5p	15	star	2	GGGAGCCA	24	9.17755879885349	11.302120833677995	0.45662100456621	0.051607857688027364
chr7:129410202-129410332	miR-182	miR-182-5p	23	mature	5	TTTGGCAA	0	12.0133478297128	10.784033289602053	0.4273504273504274	0.04608561234872673
chr7:129410202-129410332	miR-182	miR-182-5p	23	mature	5	TTTGGCAA	24	9.55471874949131	10.784033289602053	0	0
chr19:46142231-46142345	miR-330	miR-330-5p	18	mature	6	TCTCTGGG	0	8.88382024382123	10.727909299207514	0.28572361546499475	0.030652170313501093
chr19:46142231-46142345	miR-330	miR-330-5p	18	mature	6	TCTCTGGG	24	12.5719983545938	10.727909299207514	0.125	0.013409886624009392
chr9:97847726-97847843	miR-27b	miR-27b-5p	19	star	5	AGAGCTTA	0	19.4838330347443	10.621956402193721	0.8818342151675485	0.09366804587472416
chr9:97847726-97847843	miR-27b	miR-27b-5p	19	star	5	AGAGCTTA	24	1.76007976964314	10.621956402193721	4.945054945054945	0.525261580328261
chr19:46142231-46142345	miR-330	miR-330-3p	58	star	1	CAAAGCAC	0	10.3981077853817	10.2278532345284	0	0
chr19:46142231-46142345	miR-330	miR-330-3p	58	star	1	CAAAGCAC	24	10.0575986836751	10.2278532345284	0	0
chr17:46709831-46709921	miR-196a	miR-196a-5p	7	mature	8	TAGGTAGT	0	13.4266828685025	9.982061006445644	0	0
chr17:46709831-46709921	miR-196a	miR-196a-5p	7	mature	8	TAGGTAGT	24	6.53743914438879	9.982061006445644	0.6452153510977041	0.06440578996952528
chr15:70371690-70371807	miR-629	miR-629-3p	61	star	4	GTTCTCCC	0	11.60953781863	9.953528366330964	0	0
chr15:70371690-70371807	miR-629	miR-629-3p	61	star	4	GTTCTCCC	24	8.29751891403193	9.953528366330964	1.520979020979021	0.15139107829908985
chr6:72086642-72086734	miR-30c	miR-30c-3p	47	mature	4	CTGGGAGA	0	12.0133478297128	9.77827342123455	0.3361344537815126	0.032868145953729576
chr6:72086642-72086734	miR-30c	miR-30c-3p	47	mature	4	CTGGGAGA	24	7.5431990127563	9.77827342123455	0.3333333333333333	0.0325942447374485
chr1:9211706-9211836	miR-34a	miR-34a-5p	22	mature	6	TGGCAGTG	0	9.5904877632161	8.818283355078075	0	0
chr1:9211706-9211836	miR-34a	miR-34a-5p	22	mature	6	TGGCAGTG	24	8.04607894694005	8.818283355078075	1.3020833333333335	0.11482139785257911
chr11:2017968-2018061	miR-675	miR-675-5p	10	star	2	TGGTGCGG	0	13.8304928795853	8.738186201208755	0	0
chr11:2017968-2018061	miR-675	miR-675-5p	10	star	2	TGGTGCGG	24	3.64587952283221	8.738186201208755	0	0
chr5:179442282-179442397	miR-340	miR-340-3p	58	mature	7	TCCGTCTC	0	8.58096273550915	8.25066084945163	0.14705882352941177	0.012133324778605339
chr5:179442282-179442397	miR-340	miR-340-3p	58	mature	7	TCCGTCTC	24	7.92035896339411	8.25066084945163	0	0
chr16:69966983-69967103	miR-140	miR-140-5p	23	star	6	CAGTGGTT	0	7.36953270226079	8.21068575878417	0	0
chr16:69966983-69967103	miR-140	miR-140-5p	23	star	6	CAGTGGTT	24	9.05183881530755	8.21068575878417	7.142857142857142	0.5864775541988692
chr10:104196268-104196361	miR-146b	miR-146b-5p	9	mature	4	TGAGAACT	0	5.95619766347105	8.195478148891976	0	0
chr10:104196268-104196361	miR-146b	miR-146b-5p	9	mature	4	TGAGAACT	24	10.4347586343129	8.195478148891976	3.4028798119306494	0.27888227141983274
chr1:162312335-162312450	miR-556	miR-556-3p	55	mature	6	ATATTACC	0	9.5904877632161	7.561083519618689	0.1519756838905775	0.01149100838847825
chr1:162312335-162312450	miR-556	miR-556-3p	55	mature	6	ATATTACC	24	5.53167927602128	7.561083519618689	0	0
chr2:219267368-219267465	miR-26b	miR-26b-5p	12	mature	5	TTCAAGTA	0	7.1676276967194	7.481133338283785	0	0
chr2:219267368-219267465	miR-26b	miR-26b-5p	12	mature	5	TTCAAGTA	24	7.79463897984817	7.481133338283785	0	0
chr2:136422966-136423068	miR-128	miR-128-3p	50	mature	3	TCACAGTG	0	7.77334271334358	7.46969088773103	0	0
chr2:136422966-136423068	miR-128	miR-128-3p	50	mature	3	TCACAGTG	24	7.16603906211848	7.46969088773103	0	0
chr19:52196506-52196612	miR-125a	miR-125a-3p	53	star	5	ACAGGTGA	0	10.8019177964645	7.349618643194295	0.5660377358490566	0.041601614961477136
chr19:52196506-52196612	miR-125a	miR-125a-3p	53	star	5	ACAGGTGA	24	3.89731948992409	7.349618643194295	2	0.1469923728638859
chr20:57392649-57392749	miR-296	miR-296-5p	13	mature	1	GAGGGCCC	0	0.706667519394871	6.827912912313236	0	0
chr20:57392649-57392749	miR-296	miR-296-5p	13	mature	1	GAGGGCCC	24	12.9491583052316	6.827912912313236	0	0
chrX:151561872-151562001	miR-767	miR-767-5p	27	mature	6	TGCACCAT	0	7.87429521611427	6.64012725429481	0	0
chrX:151561872-151562001	miR-767	miR-767-5p	27	mature	6	TGCACCAT	24	5.40595929247535	6.64012725429481	0	0
chrX:137749851-137749954	miR-504	miR-504-5p	14	mature	4	GACCCTGG	0	8.78286774105054	6.46581359903325	1.15744453354718	0.07483820605136053
chrX:137749851-137749954	miR-504	miR-504-5p	14	mature	4	GACCCTGG	24	4.14875945701596	6.46581359903325	0	0
chr13:92003004-92003095	miR-18a	miR-18a-5p	6	star	5	TAAGGTGC	0	4.54286262468131	6.043030818718805	0	0
chr13:92003004-92003095	miR-18a	miR-18a-5p	6	star	5	TAAGGTGC	24	7.5431990127563	6.043030818718805	0.6779661016949152	0.04096970046589019
chr7:73605527-73605644	miR-590	miR-590-3p	55	mature	8	GTAATTTT	0	3.83619510528644	5.878277034340275	0	0
chr7:73605527-73605644	miR-590	miR-590-3p	55	mature	8	GTAATTTT	24	7.92035896339411	5.878277034340275	0	0
chr6:33967728-33967828	miR-1275	miR-1275-5p	18	mature	3	GTGGGGGA	0	7.57143770780219	5.67151860709017	4.2195121951219505	0.2393104192747803
chr6:33967728-33967828	miR-1275	miR-1275-5p	18	mature	3	GTGGGGGA	24	3.77159950637815	5.67151860709017	7.5	0.4253638955317628
chr8:135812742-135812850	miR-30b	miR-30b-3p	55	star	5	CTGGGAGG	0	7.1676276967194	5.09245365091096	0	0
chr8:135812742-135812850	miR-30b	miR-30b-3p	55	star	5	CTGGGAGG	24	3.01727960510252	5.09245365091096	0.6944444444444444	0.03536426146465944
chr7:130561485-130561569	miR-29a	miR-29a-5p	4	star	9	ACTGATTT	0	4.34095761913992	4.747738472261695	0	0
chr7:130561485-130561569	miR-29a	miR-29a-5p	4	star	9	ACTGATTT	24	5.15451932538347	4.747738472261695	0.4878048780487805	0.023159699864691193
chr14:100575735-100575851	miR-151b	miR-151b-5p	60	mature	3	TCGAGGAG	0	1.91809755264322	4.60492829915382	0	0
chr14:100575735-100575851	miR-151b	miR-151b-5p	60	mature	3	TCGAGGAG	24	7.29175904566442	4.60492829915382	0.43103448275862066	0.019848828875663017
chr10:91352483-91352584	miR-107	miR-107-5p	50	mature	3	AGCAGCAT	0	4.03810011082783	4.596309718105649	0	0
chr10:91352483-91352584	miR-107	miR-107-5p	50	mature	3	AGCAGCAT	24	5.15451932538347	4.596309718105649	0	0
chr15:63116155-63116260	miR-190a	miR-190a-5p	15	mature	8	TGATATGT	0	6.05715016624175	4.537214885672135	0	0
chr15:63116155-63116260	miR-190a	miR-190a-5p	15	mature	8	TGATATGT	24	3.01727960510252	4.537214885672135	1.6666666666666667	0.07562024809453559
chrX:137749851-137749954	miR-504	miR-504-3p	50	star	1	GGGAGTGC	0	4.8457201329934	4.43437980323171	0	0
chrX:137749851-137749954	miR-504	miR-504-3p	50	star	1	GGGAGTGC	24	4.02303947347002	4.43437980323171	3.1754032258064515	0.1408094393163295
chr19:13947080-13947173	miR-24	miR-24-3p	50	mature	4	TGGCTCAG	0	2.92762258035018	4.22965092818573	0	0
chr19:13947080-13947173	miR-24	miR-24-3p	50	mature	4	TGGCTCAG	24	5.53167927602128	4.22965092818573	0	0
chr7:99691595-99691697	miR-106b	miR-106b-5p	12	star	4	TAAAGTGC	0	4.54286262468131	4.2200910573026995	0	0
chr7:99691595-99691697	miR-106b	miR-106b-5p	12	star	4	TAAAGTGC	24	3.89731948992409	4.2200910573026995	2.4193548387096775	0.10209897719280725
chr8:135817098-135817188	miR-30d	miR-30d-3p	46	star	7	CTTTCAGT	0	5.95619766347105	4.17243867542194	0	0
chr8:135817098-135817188	miR-30d	miR-30d-3p	46	star	7	CTTTCAGT	24	2.38867968737283	4.17243867542194	1.3157894736842104	0.054900508887130786
chr9:111808488-111808578	miR-32	miR-32-5p	6	star	6	TATTGCAC	0	2.92762258035018	4.041070952866825	0	0
chr9:111808488-111808578	miR-32	miR-32-5p	6	star	6	TATTGCAC	24	5.15451932538347	4.041070952866825	0.34843205574912894	0.014080386595354792
chr11:61582612-61582712	miR-1908	miR-1908-5p	12	mature	1	CGGCGGGG	0	4.64381512745201	3.8305473662772647	0	0
chr11:61582612-61582712	miR-1908	miR-1908-5p	12	mature	1	CGGCGGGG	24	3.01727960510252	3.8305473662772647	0	0
chr16:2321747-2321861	miR-940	miR-940-5p	60	mature	0	AAGGCAGG	0	4.24000511636922	3.6286423607358698	4.761904761904762	0.17279249336837474
chr16:2321747-2321861	miR-940	miR-940-5p	60	mature	0	AAGGCAGG	24	3.01727960510252	3.6286423607358698	4.166666666666666	0.15119343169732788
chr8:22102458-22102550	miR-320a	miR-320a-5p	10	star	6	GCCTTCTC	0	6.15810266901245	3.58193126868998	0	0
chr8:22102458-22102550	miR-320a	miR-320a-5p	10	star	6	GCCTTCTC	24	1.00575986836751	3.58193126868998	14.285714285714285	0.5117044669557114
chrX:49773038-49773142	miR-500a	miR-500a-3p	51	mature	2	AATGCACC	0	1.61524004433113	3.55057475907069	43.75	1.553376457093427
chrX:49773038-49773142	miR-500a	miR-500a-3p	51	mature	2	AATGCACC	24	2.6401196544647	3.55057475907069	35.714285714285715	1.268062413953818
chr17:29887014-29887122	miR-193a	miR-193a-5p	21	mature	5	TGGGTCTT	0	5.45143514961757	3.542897467857385	0	0
chr17:29887014-29887122	miR-193a	miR-193a-5p	21	mature	5	TGGGTCTT	24	1.6343597860972	3.542897467857385	0	0
chr19:46178185-46178302	miR-642a	miR-642a-5p	16	mature	5	GTCCCTCT	0	3.12952758589157	3.51342353790783	0	0
chr19:46178185-46178302	miR-642a	miR-642a-5p	16	mature	5	GTCCCTCT	24	3.89731948992409	3.51342353790783	0	0
chr1:94312387-94312487	miR-760	miR-760-5p	49	mature	5	CGGCTCTG	0	4.03810011082783	3.401969874419235	0.5	0.017009849372096174
chr1:94312387-94312487	miR-760	miR-760-5p	49	mature	5	CGGCTCTG	24	2.76583963801064	3.401969874419235	0	0
chr11:121970444-121970552	miR-125b	miR-125b-5p	15	mature	3	TCCCTGAG	0	1.61524004433113	3.070579725992455	0	0
chr11:121970444-121970552	miR-125b	miR-125b-5p	15	mature	3	TCCCTGAG	24	4.52591940765378	3.070579725992455	1.126984126984127	0.03460494611832767
chr20:3898140-3898238	miR-103a	miR-103a-3p	48	mature	3	AGCAGCAT	0	2.321907563726	3.046753535052075	0	0
chr20:3898140-3898238	miR-103a	miR-103a-3p	48	mature	3	AGCAGCAT	24	3.77159950637815	3.046753535052075	0	0
chrX:49768108-49768214	miR-188	miR-188-5p	15	mature	5	CATCCCTT	0	3.33143259143296	2.9229161311758647	0	0
chrX:49768108-49768214	miR-188	miR-188-5p	15	mature	5	CATCCCTT	24	2.51439967091877	2.9229161311758647	6.000000000000001	0.1753749678705519
chr7:1062548-1062662	miR-339	miR-339-3p	50	mature	2	TGAGCGCC	0	2.321907563726	2.795313567960195	0	0
chr7:1062548-1062662	miR-339	miR-339-3p	50	mature	2	TGAGCGCC	24	3.26871957219439	2.795313567960195	0	0
chr7:130135951-130136065	miR-335	miR-335-3p	51	star	10	GTTTTTCA	0	1.91809755264322	2.719128545964745	0	0
chr7:130135951-130136065	miR-335	miR-335-3p	51	star	10	GTTTTTCA	24	3.52015953928627	2.719128545964745	0	0
chr1:207975176-207975284	miR-29c	miR-29c-5p	16	star	6	TGACCGAT	0	3.23048008866227	2.62099991269864	0	0
chr1:207975176-207975284	miR-29c	miR-29c-5p	16	star	6	TGACCGAT	24	2.01151973673501	2.62099991269864	0	0
chr1:198828152-198828282	miR-181a	miR-181a-5p	24	mature	4	AACATTCA	0	2.72571757480879	2.62005862286378	0	0
chr1:198828152-198828282	miR-181a	miR-181a-5p	24	mature	4	AACATTCA	24	2.51439967091877	2.62005862286378	9.078947368421053	0.23787374339158002
chr11:568068-568198	miR-210	miR-210-3p	66	mature	4	CTGTGCGT	0	3.73524260251575	2.4333612272145952	0	0
chr11:568068-568198	miR-210	miR-210-3p	66	mature	4	CTGTGCGT	24	1.13147985191344	2.4333612272145952	0	0
chr5:136983240-136983338	miR-874	miR-874-3p	47	mature	2	CTGCCCTG	0	3.02857508312088	2.26860744283607	0	0
chr5:136983240-136983338	miR-874	miR-874-3p	47	mature	2	CTGCCCTG	24	1.50863980255126	2.26860744283607	4.166666666666666	0.09452531011816957
chr20:57392649-57392749	miR-296	miR-296-3p	48	star	3	GAGGGTTG	0	2.5238125692674	1.701926227044484	0	0
chr20:57392649-57392749	miR-296	miR-296-3p	48	star	3	GAGGGTTG	24	0.880039884821568	1.701926227044484	0	0
chr9:86584642-86584772	miR-7	miR-7-5p	24	star	5	TGGAAGAC	0	1.11047753047765	1.6867186171522701	0	0
chr9:86584642-86584772	miR-7	miR-7-5p	24	star	5	TGGAAGAC	24	2.26295970382689	1.6867186171522701	7.142857142857142	0.12047990122516214
chrX:133304207-133304308	miR-106a	miR-106a-5p	13	mature	4	AAAAGTGC	0	2.01905005541392	1.6381249454366502	0	0
chrX:133304207-133304308	miR-106a	miR-106a-5p	13	mature	4	AAAAGTGC	24	1.25719983545938	1.6381249454366502	5	0.08190624727183252
chr14:104583741-104583871	miR-203a	miR-203a-3p	65	mature	5	GTGAAATG	0	1.51428754156044	1.51146367205585	0	0
chr14:104583741-104583871	miR-203a	miR-203a-3p	65	mature	5	GTGAAATG	24	1.50863980255126	1.51146367205585	1.6666666666666667	0.02519106120093084
chr7:1062548-1062662	miR-339	miR-339-5p	9	star	5	CCGCTCTC	0	0.908572524936263	1.197163713191003	20	0.23943274263820058
chr7:1062548-1062662	miR-339	miR-339-5p	9	star	5	CCGCTCTC	24	0.377159950637815	1.197163713191003	20	0.23943274263820058
chrX:49779205-49779311	miR-502	miR-502-3p	52	mature	2	AATGCACC	0	1.41333503878974	1.083827470032685	0	0
chrX:49779205-49779311	miR-502	miR-502-3p	52	mature	2	AATGCACC	24	0.75431990127563	1.083827470032685	0	0
chr17:29887014-29887122	miR-193a	miR-193a-3p	3	star	2	AGGATGGG	0	1.00952502770696	0.9704912268743695	0	0
chr17:29887014-29887122	miR-193a	miR-193a-3p	3	star	2	AGGATGGG	24	0.502879934183753	0.9704912268743695	0	0
chr1:207975767-207975868	miR-29b	miR-29b-3p	52	star	5	TAGCACCA	0	1.21143003324835	0.7942949919430825	0	0
chr1:207975767-207975868	miR-29b	miR-29b-3p	52	star	5	TAGCACCA	24	0.377159950637815	0.7942949919430825	0	0
chr17:8090262-8090342	miR-4521	miR-4521-5p	4	mature	4	GCTAAGGA	0	0.403810011082783	0.6924011993375235	0	0
chr17:8090262-8090342	miR-4521	miR-4521-5p	4	mature	4	GCTAAGGA	24	0.377159950637815	0.6924011993375235	8.333333333333332	0.057700099944793616
chr13:50623088-50623197	miR-16	miR-16-5p	14	star	3	TAGCAGCA	0	0.302857508312088	0.654308688339799	0	0
chr13:50623088-50623197	miR-16	miR-16-5p	14	star	3	TAGCAGCA	24	1.00575986836751	0.654308688339799	2.5	0.016357717208494976
chr11:64658806-64658911	miR-194	miR-194-5p	15	mature	3	TGTAACAG	0	0.504762513853479	0.566681215791585	0	0
chr11:64658806-64658911	miR-194	miR-194-5p	15	mature	3	TGTAACAG	24	0.628599917729691	0.566681215791585	2.5	0.014167030394789625
chr9:4850296-4850395	miR-101	miR-101-3p	56	mature	4	CTGTGATA	0	0.100952502770696	0.54097244518148	0	0
chr9:4850296-4850395	miR-101	miR-101-3p	56	mature	4	CTGTGATA	24	0.75431990127563	0.54097244518148	0	0
chr22:46508628-46508722	let-7a	let-7a-3p	52	star	6	CTATACAA	0	0.302857508312088	0.5038212240186171	0	0
chr22:46508628-46508722	let-7a	let-7a-3p	52	star	6	CTATACAA	24	0.251439967091877	0.5038212240186171	0	0
chrX:109298556-109298674	miR-652	miR-652-5p	21	mature	1	CAACCCTA	0	0.605715016624175	0.4790537432433736	0	0
chrX:109298556-109298674	miR-652	miR-652-5p	21	mature	1	CAACCCTA	24	0.125719983545938	0.4790537432433736	0	0
chr9:96938238-96938338	let-7a	let-7a-3p	57	star	6	CTATACAA	0	0.302857508312088	0.46572871302088953	0	0
chr9:96938238-96938338	let-7a	let-7a-3p	57	star	6	CTATACAA	24	0.628599917729691	0.46572871302088953	0	0
chr3:160122532-160122633	miR-16	miR-16-5p	10	star	3	TAGCAGCA	0	0.403810011082783	0.453344972633268	0	0
chr3:160122532-160122633	miR-16	miR-16-5p	10	star	3	TAGCAGCA	24	0.502879934183753	0.453344972633268	0	0
chr1:94312387-94312487	miR-760	miR-760-3p	10	star	2	CCCCCCTC	0	0.100952502770696	0.3647762102501935	0	0
chr1:94312387-94312487	miR-760	miR-760-3p	10	star	2	CCCCCCTC	24	0.628599917729691	0.3647762102501935	0	0
chr1:65524096-65524191	miR-101	miR-101-5p	10	star	5	TCAGTTAT	0	0.100952502770696	0.3019162184772245	0	0
chr1:65524096-65524191	miR-101	miR-101-5p	10	star	5	TCAGTTAT	24	0.502879934183753	0.3019162184772245	20.833333333333336	0.06289921218275511
chr14:65937819-65937924	miR-625	miR-625-5p	15	mature	4	AGGGGGAA	0	0.302857508312088	0.2771487377019825	0	0
chr14:65937819-65937924	miR-625	miR-625-5p	15	mature	4	AGGGGGAA	24	0.251439967091877	0.2771487377019825	0	0
chr1:172113654-172113784	miR-199a	miR-199a-3p	70	mature	4	ACAGTAGT	0	0.403810011082783	0.26476499731436054	0	0
chr1:172113654-172113784	miR-199a	miR-199a-3p	70	mature	4	ACAGTAGT	24	0.125719983545938	0.26476499731436054	0	0
chr1:220291478-220291583	miR-194	miR-194-5p	15	mature	3	TGTAACAG	0	0.100952502770696	0.2390562267042555	0	0
chr17:46657179-46657309	miR-10a	miR-10a-5p	23	mature	3	ACCCTGTA	0	0.100952502770696	0.2390562267042555	0	0
chr1:220291478-220291583	miR-194	miR-194-5p	15	mature	3	TGTAACAG	24	0.377159950637815	0.2390562267042555	2.5	0.0059764056676063874
chr17:46657179-46657309	miR-10a	miR-10a-5p	23	mature	3	ACCCTGTA	24	0.377159950637815	0.2390562267042555	6.666666666666667	0.0159370817802837
chr17:65467604-65467721	miR-548aa	miR-548aa-5p	51	mature	2	TGGCAAAA	0	0.100952502770696	0.1761962349312865	0	0
chr19:10928081-10928172	miR-199a	miR-199a-5p	6	star	4	CCCAGTGT	0	0.100952502770696	0.1761962349312865	0	0
chr17:65467604-65467721	miR-548aa	miR-548aa-5p	51	mature	2	TGGCAAAA	24	0.251439967091877	0.1761962349312865	0	0
chr19:10928081-10928172	miR-199a	miR-199a-5p	6	star	4	CCCAGTGT	24	0.251439967091877	0.1761962349312865	25	0.044049058732821625
chr1:224444721-224444812	miR-320b	miR-320b-5p	41	mature	3	AAAAGCTG	0	0.201905005541392	0.163812494543665	0	0
chr1:224444721-224444812	miR-320b	miR-320b-5p	41	mature	3	AAAAGCTG	24	0.125719983545938	0.163812494543665	0	0
chr11:75046115-75046230	miR-326	miR-326-3p	7	star	6	TGTCTGTT	0	0.100952502770696	0.113336243158317	16.666666666666664	0.018889373859719498
chr14:100575991-100576110	miR-342	miR-342-5p	7	star	2	GGGCTCAA	0	0.100952502770696	0.113336243158317	33.33333333333333	0.037778747719438996
chr11:75046115-75046230	miR-326	miR-326-3p	7	star	6	TGTCTGTT	24	0.125719983545938	0.113336243158317	16.666666666666664	0.018889373859719498
chr14:100575991-100576110	miR-342	miR-342-5p	7	star	2	GGGCTCAA	24	0.125719983545938	0.113336243158317	0	0
